sqft,bedrooms,garage_spaces,age,price
2806,5,1,34,1034168
2466,2,1,25,785952
1957,3,1,15,632012
1937,1,0,9,769657
2963,1,2,58,1017616
1405,2,0,42,468715
2401,3,1,7,854278
2507,2,1,36,901598
2008,4,1,29,710933
2278,3,1,50,938165
2156,2,1,50,785750
2950,5,2,16,1014682
2770,1,0,6,884417
2041,2,1,45,765304
2755,3,1,29,931845
2069,1,1,13,774138
3007,3,2,6,1032543
2710,2,1,43,878813
2922,3,2,38,1002262
3154,4,0,6,1113631
1868,3,1,54,703332
2446,4,1,25,929017
3193,3,1,54,1103822
2914,5,2,33,954574
1869,1,1,34,747907
1543,3,0,43,575666
2650,3,1,48,885723
2428,3,1,13,833304
2362,3,1,22,792010
1936,3,1,52,708345
2004,4,0,5,823237
3130,4,2,58,1125224
3014,3,2,10,1148863
3036,3,1,8,1060090
2364,2,1,15,910613
1871,2,0,35,660385
2439,1,1,40,783107
2843,2,2,17,986310
1945,1,1,34,642305
2465,2,1,43,907382
3311,1,1,48,1264206
2190,3,1,42,745006
2748,2,0,57,970404
2407,4,1,27,839693
2135,3,0,27,668859
1993,4,1,55,793197
2229,4,1,28,915198
1568,3,0,51,563084
2802,2,1,9,957705
3013,5,2,22,1062564
2374,4,1,8,922575
2197,3,1,6,839784
2890,5,0,17,1095147
2258,3,1,37,704199
2013,1,0,31,763343
2637,5,1,37,883305
3303,2,2,22,1091641
2543,3,1,48,1023262
3000,1,2,12,1092661
2570,3,1,41,884818
2865,4,1,28,1042799
3160,5,2,3,1077399
3165,2,1,44,1175080
2383,4,1,48,945947
2472,4,1,11,850326
2008,1,1,33,762929
2362,1,1,31,963686
1824,1,0,50,583373
2488,5,1,53,788849
2084,3,1,50,695594
1998,3,1,54,658970
2709,4,1,30,1033842
2255,4,1,3,864157
2042,2,1,55,649260
2383,3,0,23,927457
2562,2,1,16,892137
3074,4,1,23,1056991
2498,4,1,11,841097
2401,3,1,58,786225
2924,4,2,29,975431
3029,3,1,9,1062258
2543,2,1,40,1001924
2794,1,1,44,1025368
2280,2,1,31,902722
2530,3,1,5,877322
2530,4,1,28,846883
2192,2,0,42,703217
1811,3,1,26,658462
2712,5,1,12,1054176
2427,3,1,55,883048
3436,6,0,18,1230136
2476,4,1,7,853914
3272,3,1,9,1056476
3007,6,1,11,1097150
2057,3,1,33,729573
2927,4,1,20,949269
1910,3,1,12,777685
1879,1,1,6,770968
2271,3,1,21,819872
2200,2,1,35,904376
2222,3,1,28,707014
2406,3,1,17,818866
1848,2,1,32,630952
2525,4,1,36,977560
1829,3,1,22,699059
2253,3,1,42,854740
2498,3,1,38,1029779
1432,1,0,48,524248
3224,4,2,10,1070101
2610,5,1,25,969430
2704,3,1,46,875262
2522,3,1,10,836102
3531,2,1,10,1104010
2092,2,1,53,668166
2266,4,1,44,839943
2542,4,1,47,953335
3630,5,1,50,1219495
3054,3,1,49,1244179
3284,1,1,20,1179779
2992,3,2,50,1045366
3407,1,2,42,1086070
2133,3,1,45,834004
3005,6,1,46,956314
2192,2,1,42,859050
2075,4,1,44,736100
3652,4,2,17,1369540
2437,4,1,41,937830
2545,3,1,52,871747
1974,1,1,29,750015
1863,3,1,26,665291
3263,3,1,32,1283529
2182,3,0,35,805585
2053,1,0,24,689105
2484,2,1,58,804804
2447,5,1,41,862796
1903,2,1,45,749462
1993,1,1,13,625489
2181,2,1,35,687140
2308,3,0,11,949516
2852,4,1,44,969846
2745,3,1,19,1131091
2850,2,2,34,1002700
3329,6,2,29,1286837
2388,1,1,30,780959
1293,1,0,32,460741
3039,5,1,16,1091260
3469,5,1,58,1252681
2090,3,1,32,737923
2971,1,1,24,1045291
2153,4,0,33,783117
2654,4,1,13,1020180
2112,3,0,35,737046
1925,2,1,32,684945
2835,3,0,46,938532
3534,3,2,35,1181818
2175,1,1,50,696866
2513,4,1,18,813830
1881,3,1,35,596692
2307,2,1,44,890067
2153,4,1,5,831705
3164,4,2,41,1085188
1933,1,1,35,739540
2367,2,1,28,810648
1719,3,0,15,634712
1972,1,1,27,698680
1959,2,1,37,778631
2801,4,0,41,1045641
2119,4,1,43,805237
2644,5,1,35,904878
3015,5,1,44,954604
2946,5,2,47,1071885
2285,1,1,15,748973
2848,4,1,29,925442
2245,3,1,21,720432
2121,2,0,40,709439
2106,2,0,52,759168
2264,4,1,15,895865
1960,2,1,49,630154
2249,3,0,51,798686
2176,2,1,40,807373
2056,1,1,31,760319
3830,2,2,31,1230283
3026,4,2,8,1078576
1983,1,1,15,698639
3000,2,1,57,1014271
2914,3,1,59,1203063
2646,1,1,48,962580
2501,1,1,21,915490
1973,4,1,47,727836
3211,2,2,15,1195890
1938,2,1,18,765460
2613,4,1,44,1005932
3075,2,2,40,981384
2780,3,1,34,947053
1851,1,1,53,628519
1927,3,1,52,676652
2105,4,1,2,856466
2124,2,1,25,766769
3138,6,2,51,1162477
3310,4,1,52,1079638
2845,3,1,11,1166434
1945,2,1,25,672855
2577,3,1,11,988332
2558,3,1,47,929349
3680,4,1,24,1472099
2120,3,0,41,734313
3097,3,0,51,1004593
2578,4,0,26,1039422
2858,4,1,7,945617
2919,4,0,29,1191235
1870,2,1,13,599261
2094,2,1,40,728372
1828,1,1,30,683905
3492,7,2,33,1367476
2497,5,1,26,869920
2087,1,1,22,722213
2478,4,1,41,802777
2140,4,1,56,836542
1652,3,0,34,660271
2235,2,1,23,825541
2757,5,0,41,937864
3384,6,1,20,1054610
2353,1,1,2,970429
3042,3,1,46,1026255
1889,3,1,4,766885
2813,3,1,31,929725
1926,2,1,28,603184
2919,4,1,21,958278
2426,3,1,58,956350
2265,3,0,24,912697
2091,3,1,49,703732
1947,3,1,25,775817
2377,2,0,4,805403
2211,4,1,49,795456
3610,6,2,22,1224850
2377,1,1,35,793034
2782,2,1,37,1016069
2538,1,1,41,894107
1874,3,1,55,596993
2773,4,1,15,985332
1966,2,1,31,767564
1962,1,1,16,625272
2193,3,1,32,889971
2393,4,1,54,862341
2928,5,1,17,1008790
2868,4,1,54,1020566
3160,4,2,46,1104114
2592,3,1,54,950853
2294,2,0,20,799667
1833,3,1,31,703186
2109,3,1,6,690133
2850,5,1,35,912366
2850,3,2,19,926976
2371,4,1,51,786031
2621,2,0,31,953594
2978,3,1,53,999115
1502,2,0,23,595526
3049,5,2,8,1254592
3381,6,1,15,1246350
2201,4,1,16,825014
2366,4,0,22,806310
3082,3,1,46,969013
2836,5,2,32,971524
2840,5,2,50,1023579
2636,4,1,34,929578
2594,2,1,12,937556
1899,2,1,8,715624
2115,3,1,54,696187
3416,3,1,12,1257733
2468,1,1,21,848085
3321,5,2,56,1048565
